nodeID,nodeLabel,latitude,longitude
1,Vidin,43.78,22.699829317950464
2,Montana,43.589,23.21368735814199
3,Vratsa,43.36749999999999,23.755313888888885
4,Pleven,43.397999999999996,24.609348983434934
5,Lovech,43.024,24.464256482281762
6,Veliko Tarnovo,43.2225,25.57804836512262
7,Gabrovo,42.8865,25.254007389960385
8,Ruse,43.6655,25.975842105263162
9,Razgrad,43.607,26.599574404414582
10,Silistra,43.822500000000005,27.07391847826087
11,Varna,43.135,27.590419608274935
12,Dobrich,43.6325,27.937608196721307
13,Shumen,43.19799999999999,26.937266253869964
14,Targovishte,43.1525,26.358092296025912
15,Burgas,42.539,27.286047533547887
16,Sliven,42.539,26.2283046875
17,Yambol,42.327,26.590492043551087
18,Stara Zagora,42.554500000000004,25.511587890624998
19,Sofia (stolitsa),42.629999999999995,23.351543715847
20,Sofia,42.629999999999995,23.971159898477158
21,Blagoevgrad,41.803,23.41725077854671
22,Pernik,42.59049999999999,22.8920180810029
23,Kyustendil,42.343999999999994,22.81303112536294
24,Plovdiv,42.2495,24.848000000000003
25,Haskovo,41.814499999999995,25.888602325581395
26,Pazardzhik,42.143499999999996,24.107173384542286
27,Smolyan,41.60849999999999,24.59135070544198
28,Kardzhali,41.5265,25.40921739130434
